Timestamp_ms,RawPulse,RawGSR
169358,1793,1322
169360,1793,1331
169362,1793,1336
169364,1792,1345
169366,1793,1348
169368,1796,1343
169370,1792,1348
169372,1795,1336
169374,1792,1321
169376,1790,1313
169378,1793,1317
169380,1788,1329
169382,1787,1337
169384,1789,1349
169386,1792,1351
169388,1793,1350
169390,1794,1348
169392,1791,1334
169394,1794,1324
169396,1797,1314
169398,1786,1322
169400,1789,1330
169402,1792,1343
169404,1792,1347
169406,1791,1352
169408,1791,1356
169410,1790,1347
169412,1791,1334
169414,1794,1318
169416,1791,1315
169418,1792,1322
169420,1792,1332
169422,1790,1337
169424,1789,1349
169426,1795,1353
169428,1793,1356
169430,1790,1352
169432,1791,1336
169434,1799,1323
169436,1794,1315
169438,1793,1323
169440,1792,1328
169442,1794,1338
169444,1789,1347
169446,1791,1352
169448,1792,1352
169450,1795,1346
169452,1790,1338
169454,1792,1322
169456,1793,1310
169458,1791,1319
169460,1791,1332
169462,1789,1338
169464,1794,1350
169466,1795,1354
169468,1796,1354
169470,1791,1343
169472,1794,1333
169474,1796,1323
169476,1791,1316
169478,1793,1321
169480,1793,1331
169482,1792,1340
169484,1794,1348
169486,1793,1353
169488,1793,1354
169490,1793,1346
169492,1794,1336
169494,1791,1325
169496,1793,1315
169498,1793,1321
169500,1791,1329
169502,1790,1342
169504,1795,1349
169506,1794,1355
169508,1795,1356
169510,1793,1350
169512,1793,1332
169514,1797,1326
169516,1797,1319
169518,1800,1327
169520,1795,1332
169522,1795,1339
169524,1789,1350
169526,1795,1356
169528,1798,1355
169530,1793,1349
169532,1796,1338
169534,1797,1327
169536,1799,1320
169538,1797,1326
169540,1797,1335
169542,1794,1342
169544,1788,1353
169546,1796,1350
169548,1795,1354
169550,1799,1354
169552,1793,1341
169554,1796,1325
169556,1796,1324
169558,1794,1327
169560,1797,1335
169562,1798,1342
169564,1791,1353
169566,1794,1355
169568,1796,1358
169570,1799,1352
169572,1799,1340
169574,1795,1325
169576,1797,1321
169578,1798,1327
169580,1799,1335
169582,1796,1345
169584,1795,1355
169586,1792,1356
169588,1801,1356
169590,1797,1354
169592,1803,1341
169594,1798,1327
169596,1796,1318
169598,1790,1324
169600,1798,1331
169602,1795,1345
169604,1794,1352
169606,1795,1354
169608,1797,1358
169610,1798,1351
169612,1794,1342
169614,1798,1324
169616,1799,1318
169618,1797,1325
169620,1799,1334
169622,1798,1342
169624,1800,1351
169626,1795,1359
169628,1800,1358
169630,1796,1351
169632,1799,1339
169634,1792,1325
169636,1797,1321
169638,1796,1326
169640,1796,1333
169642,1796,1342
169644,1795,1355
169646,1796,1354
169648,1796,1357
169650,1789,1352
169652,1796,1338
169654,1794,1318
169656,1794,1317
169658,1796,1326
169660,1792,1332
169662,1794,1344
169664,1793,1352
169666,1796,1356
169668,1790,1360
169670,1798,1348
169672,1793,1335
169674,1794,1319
169676,1796,1318
169678,1793,1324
169680,1793,1338
169682,1799,1343
169684,1793,1349
169686,1792,1355
169688,1793,1362
169690,1794,1352
169692,1789,1333
169694,1791,1324
169696,1794,1320
169698,1792,1326
169700,1792,1332
169702,1795,1341
169704,1793,1350
169706,1793,1358
169708,1791,1358
169710,1787,1349
169712,1792,1336
169714,1791,1323
169716,1791,1317
169718,1793,1325
169720,1789,1337
169722,1792,1343
169724,1788,1351
169726,1790,1353
169728,1790,1359
169730,1791,1352
169732,1792,1335
169734,1794,1323
169736,1792,1320
169738,1787,1326
169740,1791,1335
169742,1792,1345
169744,1792,1348
169746,1790,1354
169748,1793,1356
169750,1792,1348
169752,1794,1337
169754,1790,1322
169756,1788,1317
169758,1788,1327
169760,1790,1333
169762,1792,1338
169764,1792,1350
169766,1791,1353
169768,1790,1353
169770,1794,1350
169772,1793,1330
169774,1791,1321
169776,1793,1317
169778,1795,1329
169780,1792,1332
169782,1793,1341
169784,1792,1349
169786,1787,1355
169788,1792,1357
169790,1793,1349
169792,1790,1335
169794,1793,1324
169796,1791,1321
169798,1793,1326
169800,1790,1335
169802,1796,1345
169804,1793,1349
169806,1791,1354
169808,1794,1358
169810,1796,1349
169812,1795,1333
169814,1792,1323
169816,1799,1317
169818,1793,1325
169820,1796,1334
169822,1798,1334
169824,1795,1353
169826,1797,1355
169828,1798,1355
169830,1798,1346
169832,1800,1331
169834,1800,1324
169836,1798,1311
169838,1794,1322
169840,1794,1334
169842,1796,1342
169844,1795,1348
169846,1796,1354
169848,1795,1356
169850,1797,1347
169852,1793,1330
169854,1796,1318
169856,1798,1317
169858,1796,1323
169860,1802,1335
169862,1791,1342
169864,1795,1350
169866,1793,1354
169868,1794,1351
169870,1794,1350
169872,1795,1335
169874,1794,1321
169876,1795,1316
169878,1799,1323
169880,1793,1337
169882,1794,1345
169884,1797,1349
169886,1798,1357
169888,1792,1354
169890,1794,1348
169892,1793,1336
169894,1795,1320
169896,1795,1321
169898,1794,1327
169900,1794,1336
169902,1791,1345
169904,1797,1353
169906,1791,1354
169908,1797,1358
169910,1793,1351
169912,1796,1337
169914,1795,1323
169916,1794,1319
169918,1793,1328
169920,1792,1338
169922,1796,1345
169924,1795,1353
169926,1793,1355
169928,1794,1359
169930,1798,1347
169932,1794,1335
169934,1794,1325
169936,1796,1322
169938,1800,1328
169940,1796,1337
169942,1793,1346
169944,1792,1352
169946,1799,1354
169948,1797,1356
169950,1797,1348
169952,1797,1333
169954,1797,1327
169956,1795,1321
169958,1795,1330
169960,1793,1333
169962,1797,1347
169964,1795,1353
169966,1798,1359
169968,1795,1356
169970,1800,1345
169972,1799,1338
169974,1803,1323
169976,1796,1321
169978,1793,1331
169980,1794,1337
169982,1799,1344
169984,1798,1351
169986,1801,1357
169988,1795,1359
169990,1798,1348
169992,1799,1336
169994,1800,1319
169996,1798,1323
169998,1795,1330
170000,1797,1340
170002,1796,1346
170004,1795,1349
170006,1798,1359
170008,1794,1356
170010,1796,1349
170012,1796,1331
170014,1800,1324
170016,1795,1320
170018,1796,1328
170020,1798,1339
170022,1792,1347
170024,1796,1354
170026,1792,1358
170028,1794,1359
170030,1802,1349
170032,1797,1337
170034,1796,1324
170036,1795,1319
170038,1798,1326
170040,1800,1337
170042,1795,1346
170044,1795,1354
170046,1799,1357
170048,1796,1358
170050,1794,1352
170052,1792,1328
170054,1794,1322
170056,1794,1317
170058,1788,1331
170060,1795,1339
170062,1791,1345
170064,1793,1356
170066,1794,1357
170068,1795,1357
170070,1795,1342
170072,1799,1335
170074,1793,1327
170076,1794,1322
170078,1799,1325
170080,1795,1340
170082,1795,1350
170084,1793,1354
170086,1792,1357
170088,1797,1358
170090,1796,1349
170092,1797,1333
170094,1800,1325
170096,1799,1325
170098,1795,1328
170100,1798,1338
170102,1798,1348
170104,1797,1352
170106,1799,1356
170108,1793,1360
170110,1795,1345
170112,1792,1336
170114,1795,1326
170116,1790,1322
170118,1795,1330
170120,1797,1337
170122,1796,1349
170124,1806,1358
170126,1793,1356
170128,1796,1356
170130,1798,1347
170132,1799,1336
170134,1796,1321
170136,1796,1323
170138,1799,1329
170140,1796,1338
170142,1793,1345
170144,1797,1356
170146,1798,1358
170148,1798,1360
170150,1795,1349
170152,1797,1334
170154,1794,1324
170156,1796,1318
170158,1796,1330
170160,1795,1338
170162,1797,1344
170164,1798,1355
170166,1796,1356
170168,1787,1360
170170,1797,1348
170172,1797,1333
170174,1797,1320
170176,1795,1319
170178,1793,1332
170180,1795,1338
170182,1797,1346
170184,1794,1352
170186,1797,1350
170188,1797,1354
170190,1798,1345
170192,1797,1330
170194,1797,1323
170196,1794,1320
170198,1794,1331
170200,1795,1337
170202,1797,1345
170204,1792,1354
170206,1792,1352
170208,1792,1355
170210,1793,1347
170212,1793,1331
170214,1793,1321
170216,1795,1321
170218,1790,1334
170220,1796,1337
170222,1796,1347
170224,1795,1356
170226,1793,1358
170228,1795,1355
170230,1795,1345
170232,1794,1336
170234,1792,1317
170236,1797,1322
170238,1795,1332
170240,1795,1339
170242,1798,1351
170244,1797,1354
170246,1793,1355
170248,1795,1356
170250,1793,1347
170252,1794,1331
170254,1799,1320
170256,1796,1322
170258,1795,1330
170260,1796,1339
170262,1798,1349
170264,1798,1354
170266,1795,1357
170268,1801,1356
170270,1796,1347
170272,1796,1331
170274,1801,1322
170276,1798,1321
170278,1796,1331
170280,1799,1342
170282,1793,1346
170284,1800,1354
170286,1801,1358
170288,1800,1358
170290,1801,1344
170292,1801,1334
170294,1799,1320
170296,1798,1322
170298,1800,1331
170300,1804,1340
170302,1804,1344
170304,1805,1353
170306,1807,1356
170308,1802,1358
170310,1804,1347
170312,1805,1331
170314,1807,1325
170316,1807,1318
170318,1805,1329
170320,1804,1336
170322,1806,1347
170324,1807,1353
170326,1803,1355
170328,1807,1356
170330,1807,1343
170332,1808,1333
170334,1806,1322
170336,1808,1324
170338,1807,1331
170340,1802,1341
170342,1808,1345
170344,1807,1354
170346,1809,1356
170348,1809,1358
170350,1806,1345
170352,1809,1328
170354,1808,1320
170356,1812,1320
170358,1809,1330
170360,1805,1338
170362,1810,1346
170364,1806,1354
170366,1806,1358
170368,1809,1357
170370,1810,1342
170372,1807,1330
170374,1810,1325
170376,1802,1324
170378,1808,1327
170380,1808,1341
170382,1807,1348
170384,1809,1350
170386,1810,1360
170388,1806,1358
170390,1807,1345
170392,1805,1328
170394,1809,1321
170396,1806,1322
170398,1806,1332
170400,1805,1340
170402,1806,1349
170404,1807,1356
170406,1807,1358
170408,1805,1358
170410,1804,1345
170412,1806,1334
170414,1806,1320
170416,1802,1323
170418,1796,1330
170420,1807,1343
170422,1805,1348
170424,1807,1357
170426,1802,1359
170428,1804,1353
170430,1804,1347
170432,1802,1329
170434,1804,1317
170436,1798,1324
170438,1804,1331
170440,1801,1341
170442,1804,1344
170444,1807,1354
170446,1803,1358
170448,1802,1354
170450,1800,1346
170452,1802,1331
170454,1798,1325
170456,1798,1315
170458,1795,1331
170460,1800,1340
170462,1801,1348
170464,1799,1352
170466,1800,1359
170468,1800,1358
170470,1798,1339
170472,1798,1332
170474,1797,1319
170476,1799,1323
170478,1797,1331
170480,1795,1341
170482,1803,1349
170484,1801,1355
170486,1799,1361
170488,1796,1355
170490,1798,1344
170492,1801,1329
170494,1795,1321
170496,1800,1319
170498,1799,1333
170500,1797,1333
170502,1797,1349
170504,1791,1354
170506,1794,1359
170508,1796,1356
170510,1796,1344
170512,1799,1332
170514,1796,1319
170516,1793,1319
170518,1795,1332
170520,1792,1335
170522,1793,1347
170524,1795,1356
170526,1793,1358
170528,1797,1357
170530,1797,1345
170532,1795,1332
170534,1798,1320
170536,1796,1324
170538,1800,1333
170540,1796,1339
170542,1793,1348
170544,1796,1354
170546,1792,1358
170548,1793,1356
170550,1793,1343
170552,1797,1331
170554,1796,1320
170556,1795,1325
170558,1794,1334
170560,1796,1336
170562,1796,1349
170564,1795,1356
170566,1794,1355
170568,1795,1358
170570,1799,1344
170572,1798,1329
170574,1795,1320
170576,1796,1326
170578,1798,1331
170580,1799,1338
170582,1798,1347
170584,1794,1352
170586,1799,1357
170588,1795,1358
170590,1796,1346
170592,1801,1330
170594,1800,1320
170596,1800,1323
170598,1803,1333
170600,1799,1344
170602,1800,1347
170604,1799,1353
170606,1803,1359
170608,1800,1356
170610,1804,1343
170612,1799,1330
170614,1799,1319
170616,1802,1326
170618,1800,1337
170620,1799,1335
170622,1801,1350
170624,1800,1353
170626,1802,1360
170628,1801,1357
170630,1798,1343
170632,1804,1328
170634,1796,1317
170636,1802,1323
170638,1801,1332
170640,1799,1342
170642,1804,1351
170644,1802,1353
170646,1806,1353
170648,1804,1354
170650,1802,1344
170652,1802,1329
170654,1801,1321
170656,1800,1322
170658,1800,1330
170660,1802,1341
170662,1799,1350
170664,1803,1355
170666,1797,1353
170668,1795,1354
170670,1801,1346
170672,1800,1330
170674,1796,1321
170676,1798,1325
170678,1800,1331
170680,1801,1341
170682,1795,1351
170684,1800,1358
170686,1801,1363
170688,1799,1354
170690,1801,1345
170692,1799,1331
170694,1803,1320
170696,1801,1324
170698,1800,1331
170700,1801,1341
170702,1804,1349
170704,1800,1355
170706,1800,1359
170708,1797,1355
170710,1799,1344
170712,1797,1330
170714,1794,1320
170716,1796,1325
170718,1795,1335
170720,1803,1341
170722,1797,1351
170724,1800,1357
170726,1799,1358
170728,1800,1357
170730,1800,1341
170732,1799,1328
170734,1798,1318
170736,1800,1325
170738,1797,1334
170740,1799,1342
170742,1798,1348
170744,1806,1356
170746,1799,1358
170748,1799,1356
170750,1800,1339
170752,1799,1329
170754,1799,1318
170756,1798,1325
170758,1801,1335
170760,1800,1341
170762,1798,1347
170764,1797,1355
170766,1801,1359
170768,1799,1356
170770,1802,1342
170772,1801,1327
170774,1796,1319
170776,1800,1330
170778,1797,1333
170780,1798,1340
170782,1799,1352
170784,1798,1351
170786,1800,1359
170788,1799,1353
170790,1804,1341
170792,1794,1329
170794,1797,1322
170796,1801,1326
170798,1800,1333
170800,1796,1344
170802,1796,1352
170804,1797,1356
170806,1802,1353
170808,1799,1359
170810,1797,1342
170812,1797,1328
170814,1794,1319
170816,1799,1328
170818,1797,1332
170820,1793,1342
170822,1796,1349
170824,1795,1354
170826,1796,1358
170828,1797,1355
170830,1797,1342
170832,1797,1324
170834,1799,1323
170836,1798,1327
170838,1799,1335
170840,1799,1341
170842,1794,1350
170844,1800,1356
170846,1798,1358
170848,1801,1357
170850,1800,1343
170852,1793,1331
170854,1796,1321
170856,1797,1326
170858,1799,1332
170860,1794,1344
170862,1798,1350
170864,1796,1358
170866,1795,1352
170868,1795,1358
170870,1798,1343
170872,1794,1326
170874,1790,1322
170876,1793,1328
170878,1797,1331
170880,1794,1346
170882,1795,1350
170884,1796,1360
170886,1797,1359
170888,1798,1358
170890,1799,1341
170892,1798,1328
170894,1800,1322
170896,1798,1326
170898,1800,1333
170900,1797,1339
170902,1795,1352
170904,1799,1361
170906,1801,1359
170908,1801,1354
170910,1798,1340
170912,1800,1328
170914,1799,1320
170916,1792,1326
170918,1793,1332
170920,1797,1343
170922,1793,1348
170924,1801,1356
170926,1796,1359
170928,1798,1355
170930,1800,1343
170932,1799,1324
170934,1804,1321
170936,1800,1325
170938,1798,1332
170940,1801,1343
170942,1799,1352
170944,1798,1354
170946,1799,1356
170948,1799,1354
170950,1801,1341
170952,1800,1326
170954,1799,1322
170956,1801,1322
170958,1795,1331
170960,1797,1341
170962,1798,1351
170964,1799,1362
170966,1800,1359
170968,1803,1357
170970,1800,1342
170972,1795,1326
170974,1798,1321
170976,1797,1323
170978,1797,1338
170980,1799,1340
170982,1797,1354
170984,1800,1356
170986,1800,1357
170988,1795,1353
170990,1797,1340
170992,1798,1328
170994,1797,1320
170996,1803,1329
170998,1797,1334
171000,1795,1342
171002,1798,1353
171004,1796,1356
171006,1798,1358
171008,1798,1355
171010,1797,1339
171012,1800,1330
171014,1795,1321
171016,1796,1325
171018,1795,1334
171020,1797,1344
171022,1796,1348
171024,1794,1354
171026,1794,1356
171028,1795,1355
171030,1795,1341
171032,1796,1331
171034,1801,1324
171036,1799,1328
171038,1799,1338
171040,1795,1345
171042,1797,1352
171044,1800,1354
171046,1795,1362
171048,1798,1355
171050,1799,1337
171052,1800,1327
171054,1799,1320
171056,1803,1325
171058,1797,1337
171060,1801,1346
171062,1799,1353
171064,1803,1356
171066,1800,1360
171068,1800,1352
171070,1798,1341
171072,1797,1325
171074,1797,1320
171076,1798,1328
171078,1797,1333
171080,1798,1347
171082,1793,1352
171084,1800,1354
171086,1805,1360
171088,1802,1355
171090,1795,1344
171092,1800,1326
171094,1800,1319
171096,1798,1324
171098,1799,1331
171100,1798,1343
171102,1798,1354
171104,1797,1359
171106,1799,1358
171108,1799,1352
171110,1796,1341
171112,1802,1330
171114,1800,1322
171116,1794,1326
171118,1796,1335
171120,1796,1345
171122,1800,1353
171124,1795,1356
171126,1797,1362
171128,1798,1352
171130,1797,1342
171132,1794,1334
171134,1797,1320
171136,1794,1330
171138,1798,1334
171140,1800,1344
171142,1798,1355
171144,1799,1357
171146,1801,1366
171148,1799,1355
171150,1797,1339
171152,1800,1329
171154,1802,1324
171156,1800,1327
171158,1799,1336
171160,1799,1345
171162,1801,1349
171164,1799,1354
171166,1795,1359
171168,1800,1353
171170,1797,1339
171172,1797,1324
171174,1798,1319
171176,1791,1321
171178,1795,1336
171180,1798,1345
171182,1798,1353
171184,1798,1357
171186,1797,1357
171188,1794,1351
171190,1798,1340
171192,1800,1330
171194,1799,1321
171196,1798,1328
171198,1799,1336
171200,1803,1344
171202,1798,1353
171204,1799,1358
171206,1798,1358
171208,1797,1355
171210,1799,1340
171212,1798,1326
171214,1799,1320
171216,1798,1328
171218,1795,1335
171220,1798,1344
171222,1796,1351
171224,1799,1357
171226,1795,1359
171228,1795,1354
171230,1793,1340
171232,1800,1326
171234,1798,1324
171236,1799,1329
171238,1798,1340
171240,1796,1344
171242,1800,1353
171244,1798,1359
171246,1802,1364
171248,1805,1355
171250,1796,1341
